key,原文,译文
b6560c50-144d-4248-83e3-5518641ff4c7,"Surprised by your offer, the outlaws briefly confer with each other.",
b65749de-7669-493b-8cde-58b3e1204628,His smile gives way to an expression of sadness.,
b657f05f-3a98-4306-937c-3e0e265b0cd4,Røskva looks at you eyes askew under wrinkled brows.,
b65d47b7-2ea1-4e4b-8390-228b536142e6,Attack a house of the Lord? That's... unthinkable.,
b65e74a3-30ab-41cb-a139-18ee8eca4bcd,"With that, the Mercians withdraw from the negotiations and head back to wherever they are camped.",
b660862d-11f7-4487-a33d-025eae24d38d,"You decide to search the area. With raised voices and flailing arms you chase away the crows who take wing with raucous protest. Then, you set about your grim task.",
b665f0bf-f0ed-4f35-9d36-2301e2caebf3,"{Knock him out.} Take a nap, kid.",
b6661949-961f-4b70-b5dd-be61596483f3,"Tho glad to thee you again, my highly honourable thegn! Are you looking to peruthe our fine thelection of metalth and hideth?",
b6685fff-b9c9-43fa-8212-e8299d46938d,"I've said it before, but I'll say it again: either you misunderstand the story of Remus and Romulus, or you choose to ignore its lessons. Which is it?",
b66c44aa-66dd-4c1b-ad00-f0e2d5f46777,Let me see what you're selling.,
b66dbc0d-d229-4606-a256-066036bd5511,{Show him the ribbon from Willibrord.} Osred sent me to get a report from you.,
b672a230-20de-49d5-8d12-741fbb482111,Good Lord... you're [i]monsters![/i],
b673cba4-52dc-4ddc-91ee-bf5ee1feee98,Of a sort.,
b67462de-e2f2-4832-a3dd-417c35df143c,"She gives you a final kiss before sending you off. It's an oddly chaste gesture, a far cry from last night's passion.",
b67601ea-bd78-4ef4-b88c-b096efc56f03,"I lived in Saxony most of my life, until Charlemagne began his campaign of murder and destruction.",
b67929f8-12db-4732-b2dd-6e96816d7e5a,"Just fancy a chat, right? All friendly and such.",
b67b8f54-546b-4716-baf2-2f2df2b01aec,"Hahah! You are no diplomat, my dear [Player:man/woman], that's a certainty. But no matter!",
b67bfa40-0c20-4354-9755-ef65630aaad3,You're safe!,
b682e57b-9751-49e2-bd5b-611c47d814f2,{Shoot the small one.},
b682eb38-5af4-4f60-b3ff-5a2b7ba7af24,We need to find Caustantin's treasury and protect it from the plundering.,
b6899157-5b5b-4660-805c-8442750d705b,"Don't say that! He's your [i]brother![/i] No matter what he's done, he'll always be your brother.",
b68cd42d-2432-4338-9b11-896635069660,"These guys are not wasting any time, are they?",
b68d5b85-1731-4d90-aaaa-d26905822334,Thank you Tara.,
b68ebdf5-db11-4e85-bcc1-b2b9b83d3a6e,"You got Røskva to poison me, didn't you? This ""disease"" was all your doing.",
b690cf31-c858-42ac-8d2b-bc9d9bc9c2b2,{Attack.} Change of plans...,
b69262ec-2585-4f2f-9f1d-ecbe0b25b4bf,"Calm down, I'm not here to fight. My name is [Player:Name].",
b693238b-826d-4e19-987d-faa4a4eef327,Steinn laughs heartily while his men sort of casually form a line on either side of him.,
b695ba04-a201-4c0e-954b-0e0dadc48aae,"Almost imperceptibly, Kyre glides one step towards you.",
b6962ce9-8c4b-4fe4-88e4-28c30cc92076,This place is really shaping up. I'm starting to believe we can actually muster an army large enough to conquer a kingdom.,
b6976336-bd56-43ae-9b9f-5d3a6fd17e89,You're right. I'll help.,
b6992a03-a85d-41e8-8700-049b3a15b165,That's atrocious.,
b69ce8a7-4146-494b-a53a-f401f2f098c2,"I reigned for 5 years, carrying on the legacy of my father. It was a time of peace and stability across the kingdom.",
b69eb6ba-b792-4e1c-9137-c83e90e1bc02,Right! Ready to show me what you're made of?,
b6a0d830-5071-4fbd-8ef4-da3793ebe344,"I've never had tools like these at my disposal before, it almost feels like cheating!",
b6a77d37-d57c-4fc5-9b83-4143aeb872c0,"Even as the sentry re-affirms where his loyalties lie, the other two Picts put their heads together.",
b6b0fc15-5103-464e-ac51-88b79a648212,Asleifr steps forward. He looks not the least bit tired from the fight.,
b6b1a56a-5d82-4b89-9407-c02b5cc0fa19,She glances searching at your face.,
b6b212fd-0a9c-428d-9925-ac5c8558a2a1,Enjoy the view. You can see everywhere from here. You can see right to the end.,
b6b2e03a-8e6a-44ff-9dba-6673857aa7f7,And yet you're still alive to tell me this. It seems Gunnarr is a more complicated man than people give him credit for.,
b6b5a872-fa93-4b49-a07c-80f81bcbf0a1,"For a moment, it seems as though they might try to run, or even fight you - but the tension passes and with bowed heads and an air of defeat, they submit as you find their hands and take the thralls as your own.",
b6bac49c-6087-4708-b5fe-6bedbc769ea1,So you don't deny it? That is unexpected. His Majesty King Osred demands that you visit his hall as soon as you are able.,
b6bf764c-086f-43a1-b9d6-a084159b8d77,I should've seen the connection.,
b6cc0e48-59d0-4775-b2a5-c41e1c6547d6,They don't look that important to me. Is it absolutely vital that they remain in captivity?,
b6cd4902-5c1c-4f74-baa4-be2fa0dedc2e,Where do I start?,
b6cdc1b9-a6eb-4fbe-8434-f6de363f2d19,"I'm always here for family, uncle. Are you ready to talk about my father now?",
b6dc1d96-b0d3-4f76-8953-16896dc0a780,Your mind-games will not work on me!,
b6dee53c-fde1-4c1a-a8db-d0cdb4f44191,Eydis lets out a bemused grumble.,
b6e333b2-4f53-4910-939c-12e2f16b35c1,You must die.,
b6e448c0-fb5f-46e7-907b-ab7a0c8fd13a,"A Satanic cult who worships chaos and evil has moved into the ruins. The priest speaks of horrifying chants in the night, abductions, and human sacrifice.",
b6e73cb2-2eee-45be-9764-d2faf66ed8dd,"I harbour no bitterness for the path that led me here. I was given a good, safe upbringing in Monkwearmouth. I was taught to read and write, and I grew up with the love of our Lord and Saviour Jesus Christ.",
b6e81f92-c1df-4d17-a0a7-c576c13d258a,Wait... what? Surely you're bluffing...,
b6ea5d22-21ff-4373-a463-f1ac61257f73,Pah! Barbarians. Always more barbarians. Saint Romulus preserve us!,
b6eb2554-a3b3-4f5d-be99-c9e122a04648,"A rusty sword found in the forest near your homestead. It's engraved with the name ""Egill"".",
b6ecbc6a-3f43-46da-819f-de2cc0117041,Æthelred looks like he's about to combust.,
b6f0262e-1a4d-44bb-831a-7432a0e3bf86,Vikings attacked. Burned the place to the ground.,
b6f413bb-21a2-4fc9-8ad2-c4bb2f9e99d6,We'd get at least 400 ørtug of silver at market. I'll take valuables in trade.,
b6f7cb82-91a1-40cf-89d7-be63173f44b7,"Yeah? Well, the way I see it, it's out of our hands now. Either Sigurdr Hringr will rule in our favour, or he'll rule in Skule's. Nothing we can do about it.",
b6fc2f7c-4f88-4d34-bfb8-3f461bf28ba4,Is this a serious offer?,
b6fcb406-3cb6-4d97-a12b-8dd5fa1e3c92,The All-Father recognises our devotion to his kin.,
b701437e-6c19-4bb4-b58e-c4974c2aad2f,She raises a single eyebrow.,
b702da62-8bce-4fa5-86aa-7d9552a78ad7,Cillian!,
b705ab73-7530-4696-8d56-90893007e99c,"If he doesn't show up, I will have to exile him from the clan.",
b7060f80-6b45-4767-8d86-47891a3bc8d0,Find Mani.,
b71154be-bbd8-431f-856a-4bc40caab398,"Been putting too much stock in her childhood fairytales, that one.",
b71972ec-e32b-4bd7-a4f3-7a0bf7aa1d22,{Shake his hand.} [Player:Name].,
b7219ce5-7840-44ab-9ee3-9f75f63d18a7,"Go on, [Player:Name]! Make for the bridge! We'll handle this sorry lot!",
b723812e-9f0d-469f-8d59-d1411c675dba,I'm sure you'll manage.,
b7255bbf-efd5-47a4-98de-e01955428fe3,As you can see we're ready to attack Eoforwic. How did your mission go?,
b726ba9c-92ba-45ac-bb39-1b8fb946760d,Perth lies on the path between Orkneyjar and Hadrian's Wall. We should capture it before we march the army into Northumbria.,
b7270e45-73b2-4290-b43f-41ae0a96f082,Will you repair some equipment for us?,
b727ccbc-50d1-4336-b150-8e8a13f081ec,You think the Franks might try to interfere with our activities here?,
b729e49b-d6d3-4002-8585-ebafd9b2df6d,Aye that's true. Finnie would never leave her old man to his fate.,
b72a634e-fa1e-4c49-b71a-cd6c62e19b33,"If this is an ambush, I shall be very upset.",
b731f21d-b246-406b-9597-97c82db1714b,Who are you to meddle anyway?,
b73d88fc-4695-4fcd-80de-4addea988712,{Follow Nefja to her tent.},
b73feba9-2afa-4f2f-9f27-84a6d3decb0c,The Vikings are coming.,
b744a637-e309-468e-b640-7256abc946af,"Before you have a chance to defend yourself, he turns on his heels and stalks away.",
b745f50b-224d-4f00-8c01-252a560fddb9,The Northmen are in position on the west side of town.,
b748062f-f5c2-4152-9c97-5b8abbd99d51,Sounds like she's made her choice.,
b74baa7c-3b6f-42cc-a221-c70e859e9a04,"Sure, take a look.",
b74cfa77-b1bd-4bd7-aac4-936adf399fa0,"By ""chapel"" you mean this sewer?",
b754aa9c-f85a-4f76-b3a6-036f0b4c7120,I kind of like him! I'm probably the only one in the hird who does. The man holds a lot of knowledge underneath that silly haircut.,
b754abe2-caaf-4dec-a29b-fd757eba30d5,"I've seen candles and bones like this before - in your home, in Ribe.",
b75bddf2-b514-493b-8f44-e24a7c83cd91,Morcant shuffles his feet in a distinctly worried manner.,
b75cb4b1-5670-4917-93e4-baec4c007b09,That's quite a story.,
b764dfda-be79-431f-98bd-b4d79c511066,"Valerius raises his hands in a plea for reconciliation, but a tint of irritation creeps into his voice.",
b768284d-409f-45a9-a5f8-ae6de0bf2f84,"I have no food to spare. You must do what you can to survive, and hope that the next ship brings more food.",
b76ab550-1df1-43d5-bc99-3c36aa8c3865,Okay...,
b76e3cd0-d541-4b07-9af7-1e900280e4e6,Wada - I know your loyalties are second to your pragmatism. Perhaps we can make a deal.,
b77381c3-5cf2-4c51-9172-18de9b9902a3,"The aging man before you has the weathered, leathery look of a fisherman about him. There is still strength in his limbs, but a sadness mingles with the spark of defiance in his eyes.",
b7748e43-2e9e-4661-8bde-f2a873eba2f3,My name is [Player:Name] [Player:Lastname]. You may have heard of me.,
b775e9ae-05ab-46ea-ad1c-5f1fc318dc01,"Bring your sacrifice to the pond in the forest, near where you arrived - we'll meet you there.",
b7767af6-f703-4bbe-b809-148c088d7ed9,"Nevertheless, let me reward you for your good deeds.",
b77696d8-9ac5-44ca-893b-f87a739f9955,She tries in vain to blink the tears away. Her mask of courage is not quite convincing.,
b7778c0f-603b-4255-9757-46646b6a0d54,It wouldn't surprise me. Scum like that can sense weakness from miles away.,
b7799ff2-ff6e-4a74-bf9b-35ef8f8ac443,Thank you Egill. I wish you good luck as well on your journey home.,
b7803a93-7265-41e7-b97d-e548a215dbc5,"[Player:Name], did you see that? There's something out there!",
b7853eff-c015-48e2-ba3d-1caa40d17b6f,"I haven't heard of this place. Where is it, and what makes you think we'll be welcome there?",
b78ab5d5-7762-4b9a-a16c-c7f3466aa0dc,"[Shouter:Name] quickly throws a blanket over [Overboard:Name]. Through clattering teeth, [Overboard:Name] thanks you profusely.",
b78b2b85-a5fb-4e87-b64d-7947732fb67c,One more thing before you go - I'll be quick.,
b7922646-b0a1-457f-9ef5-cd5c6b0424c7,"Thanks Halfdanr, that's all I needed to know.",
b7972ef2-1171-421e-a5dd-ea96b7742aac,It's too late for that. Draw your weapons.,
b79731ac-8803-4faf-8542-6be78407a890,May I see what you're selling?,
b799365a-b206-4f63-9a9a-f373188f9b9d,A joyous cry accompanies the arrival of an aging fisherman. He seizes your hand and shakes it vigorously.,
b79d17f2-028a-4bf7-b2ce-31fb53ede0be,There's a first time for everything.,
b79d9e27-9ce7-4ebd-882c-cdcd9de0448b,A clan as poor as yours - if you'll forgive my saying so - doesn't attract much trade. Forces me to be picky - forces me to raise prices.,
b7a22bdd-9f59-4d50-b7ef-842d230bb4e5,"The strength-mighty one came to the gods' assembly, bringing the cauldron that Hymir had owned; and the sacred ones shall drink well ale-feasts at Ægir's at flax-cutting time.",
b7a8484f-f18d-4cf6-b084-395d4757a21d,You're met with a gaze that speaks clearly to your prospects: you'll get nothing out of this person.,
b7b00e47-1e69-4b1e-b77b-03827b5e4af4,"His face works its way from gratitude, to shock and then to horror as you advance, dagger in hand.",
b7b34671-b5f0-400f-9929-15e559321568,"Another victory - as I have come to expect of this army. I doubt many of our men had seen a pitched battle before they set out, raiders as they were, but those who have not died have learned.",
b7b3ca4c-5d9a-43d6-a6ae-364a39f08586,Any enemy who will haunt you this far from home will certainly not give up so easily. She is bound to trouble you again.,
b7ba39c4-a6a8-4967-becc-2834c50d5232,The man freezes visibly.,
b7ba43fe-6745-4d9b-86bd-2bc349d8d30c,"What, no hug for your [Player:brother/sister]?",
b7bea43f-a78e-407f-a13b-df90fe39b85f,"Death on the pyre is too quick for you, and it's clear it's what you want. For you, it's the blood eagle.",
b7c86419-43f1-4582-8b7c-7b38986da9d3,The priest is rehearsing a sermon as you enter. He looks up from his work and greets you with a warm smile.,
b7c8d32d-58b6-4f3c-adf6-87a059f40bb1,"About time you came to see me. When I saw you enter the camp, I wondered if you were the one I was told to wait for.",
b7cc73ab-8949-4d51-b81b-38842da396db,"He yelps in pain, shrinking back from your resounding strike. His eyes focus on you, filled with fear.",
b7ce3ab0-05d8-4947-9a3b-dd158ea50373,Ketill grins sheepishly.,
b7d33168-d7a9-4fab-a275-dc3985579a24,Now I know for sure I'm dreaming. You would've never said something like that.,
b7d60477-14be-4560-9b57-e714b0d0055d,She sighs heavily.,
b7d66e72-a3de-4980-866b-5622b52aae6a,"We don't want any trouble. You're welcome to pass through, but don't linger.",
b7d7d57d-248b-45ff-a793-3f78ee552544,He doesn't understand you.,
b7d84353-f6f4-4629-9833-f2ca7363e51e,I think some sort of reward is in order.,
b7d9b734-9455-4c07-abef-5606bc61b459,I [i]told[/i] him to stop that nonsense...,
b7dbb07d-adcf-4570-a546-d81364037c81,"You killed one of my sisters, and for that I would gut you, but with that shrivel-pricked Conall mac Taidg biting at our heels... I've got bigger grudges.",
b7de3c32-5abc-4bb0-90b7-3b9b8190cd4e,Exactly! He said it was property of the King. Now it's locked in a chest inside the castle.,
b7e09f39-b371-4b65-aa95-faecea695f3e,Our sacrifices are for the greater good.,
b7e0f8f6-238d-4c37-97b2-4addbbd8454d,What then? We return to Caustantin empty-handed?,
b7e18393-d198-4fed-98b0-2572d7c45dd1,"Many hours pass as the battle rages on. Eventually, the Vikings break through and capture Eoforwic.",
b7e2cbd6-5897-446d-b47e-7e137449d2cd,Ketill cuts Gunnarr's ropes.,
b7e394ee-3d83-4f9f-8c95-de379104a4fe,Who's there?!,
b7e54c2c-90ba-442d-80de-2eb22d0584f9,{Look for Grainne.},
b7ead2f0-f54d-4231-bbc1-5bd3e63cb949,"You'll have to pry it from my cold, dead hands.",
b7ef70c4-a06d-4ed0-9ec2-1910781d2b78,In the words of the Allfather: Mutual giving makes for friendship so long as life goes well.,
b7f44bd4-cd70-43d5-863c-2312e6c10aa3,"Alas, my dear poet. You must have been truly desperate to betray my love. With your death, your transgression is forgiven.",
b7f508ae-2111-4db9-bec0-0c18e8acdfde,Fight for your lives!,
b7f7442e-d169-4ba7-a53b-17344542981b,"A secret meeting with vikings, you say. I'll be quite interested to find out what schemes the old dog was up to. If he survives long enough to talk.",
b7f8067a-22b0-4de4-8372-9cfe2869dda4,She gestures over her shoulder.,
b7fbdac4-2884-4982-b6e7-cc81c94deecf,Very good. I'll travel ahead and let Æthelred know that you're coming - to avoid any misunderstandings.,
b7fee366-f29d-4b32-970c-cb0cc035faee,His eyes flicker uncertainly between you and your group.,
b8025301-d463-422f-941f-0830d272d941,"Norse, are you? We've had some [i]visitors[/i] from your lands before.",
b80a5961-0c34-4577-85c5-49f7622586bb,"It's looking bad, I admit. But I'm not giving up yet.",
b80a8a41-07c6-4b37-b52d-b0101a245c34,"Ah, sweet boy. Gotta learn to stop letting his mouth get him into trouble, though.",
b80b3211-1af6-4879-86ee-bd7475f134f4,"You return at a busy time. Being kept waiting is no insult, it's a fact of the situation.",
b80eac55-df70-4cea-9543-1ffa4cb195d4,There you are!,
b8117c38-f5cb-4abf-a4d7-24ab0c53393c,"I'm glad to have entertained you, but my voice must have rest. Is there anything else you need?",
